objectid,fid_blockg,statefp10,countyfp10,tractce10,blkgrpce10,geoid10,namelsad10,mtfcc10,funcstat10,aland10,awater10,intptlat10,intptlon10,shape_leng,fid_neighb,pghdb_sde_neighborhood_2010_area,perimeter,neighbor,neighbor_i,hood,hood_no,acres,sqmiles,dpwdiv,unique_id,sectors,shape_le_1,shape_ar_1,page_number,plannerassign,globalid,created_user,created_date,last_edited_user,last_edited_date,temp,shape_area,shape_length
1,233,42,3,140500,3,4.20031E+11,Block Group 3,G5030,S,172851,0,40.4523867,-79.9073195,6787.52765,71,7968760,136797.9793,48,2130,Point Breeze North,64,183.781,0.286,2,113,11,13891.87335,7968760.149,15,Ose Akinlotan,a642a6b6-a2a9-48d5-acf2-3e2ce87d4bc0,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:02:13,,8153647.191,14047.06502
2,203,42,3,140100,3,4.20031E+11,Block Group 3,G5030,S,291302,0,40.4427301,-79.9435821,8071.734942,66,34078712,136797.9793,55,2137,Squirrel Hill North,76,785.948,1.222,3,57,10,30343.65108,34078713.19,15,Ose Akinlotan,20d4605b-258e-441a-a57e-a28fdabb6d30,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:02:41,,34077387.78,30347.88682
3,86,42,3,101700,2,4.20031E+11,Block Group 2,G5030,S,217979,0,40.4672423,-79.94337,6586.683658,39,12751163,136797.9793,18,2100,Garfield,35,294.077,0.457,2,113,12,14574.32669,12751163.31,15,Ose Akinlotan,bf4065e7-c29c-48bd-b529-e7fd99077238,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:59:55,,12751161.07,14577.44157
4,214,42,3,50900,1,4.20031E+11,Block Group 1,G5030,S,462660,4114,40.4512373,-79.9745804,14216.9644,68,4997335.5,136797.9793,47,2129,Bedford Dwellings,7,115.252,0.179,3,81,15,14192.73823,4997335.35,15,Ose Akinlotan,fed3fb32-0cd3-4556-aa41-17ee03b4fe41,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:58:41,,4997845.082,14216.95921
5,173,42,3,300100,5,4.20033E+11,Block Group 5,G5030,S,121963,0,40.4109357,-79.9931744,5583.468613,59,8411048,198927.4161,85,2167,Knoxville,44,193.982,0.302,4,81,6,12000.76183,8411048.342,15,Thomas Scharff,8669d2f0-b886-4519-99d0-bb1015b592b0,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:19,,8410563.089,12003.26976
6,286,42,3,130400,3,4.20031E+11,Block Group 3,G5030,S,115917,0,40.449689,-79.8859784,6090.014007,75,11104194,136797.9793,45,2127,Homewood South,42,256.093,0.398,2,24,11,16565.7535,11104193.78,15,Ose Akinlotan,fa665cfe-97d0-4827-a202-3bca7d917a22,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:15,,10913137.6,16284.9018
7,348,42,3,50100,3,4.20031E+11,Block Group 3,G5030,S,308316,0,40.4459724,-79.9776953,7994.231364,84,8503223,136797.9793,53,2135,Middle Hill,51,196.108,0.305,3,25,15,14505.09158,8503222.962,15,Ose Akinlotan,ab7c6002-5eb8-40fb-871f-51c8acf71402,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:38,,8515980.676,14512.96315
8,313,42,3,562800,2,4.20036E+11,Block Group 2,G5030,S,653726,0,40.4269246,-80.0658036,15834.27699,79,7024962,198927.4161,71,2153,Oakwood,59,162.015,0.252,5,113,4,15925.73611,7024961.878,15,Thomas Scharff,253b724f-3c9d-4439-bf93-d912897f468c,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:57,,7024714.719,15918.47923
9,1,42,3,40400,1,4.2003E+11,Block Group 1,G5030,S,75472,0,40.4458408,-79.9483932,3813.620989,2,13904629,136797.9793,41,2123,North Oakland,56,320.679,0.499,3,25,14,20941.38603,13904629.06,15,Ose Akinlotan,773a7ef1-47aa-4f7d-9947-486b11bf5c0c,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:50,,13904691.37,20945.56257
10,77,42,3,191100,2,4.20032E+11,Block Group 2,G5030,S,884630,0,40.4386014,-80.0260996,13787.42504,36,17364276,198927.4161,61,2143,Duquesne Heights,25,400.468,0.623,5,57,6,19320.40705,17364275.06,15,Thomas Scharff,0edad5c4-6965-4f7d-9055-a976593c7c25,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:59:27,,17361817.9,19324.72102
11,96,42,3,562300,2,4.20036E+11,Block Group 2,G5030,S,1197940,275741,40.4050484,-79.9308344,18931.49395,91,12713036,136797.9793,90,2172,Glen Hazel,36,293.197,0.456,3,6,9,18931.70238,12713035.86,15,Ose Akinlotan,ed73b2d5-7175-417f-9750-1dccb6473843,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:59:58,,12712922.31,18931.37058
12,321,42,3,111500,4,4.20031E+11,Block Group 4,G5030,S,273819,0,40.4612717,-79.9187769,7027.658693,80,16201454,136797.9793,17,2099,East Liberty,29,373.65,0.581,2,25,12,22746.87684,16201453.71,15,Ose Akinlotan,9ccdd4df-8786-48a4-8af3-8f62413abdf9,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:59:38,,16202087.25,22765.46643
13,13,42,3,563100,2,4.20036E+11,Block Group 2,G5030,S,880129,0,40.43201,-80.0530374,14820.14919,12,19295586,198927.4161,66,2148,Westwood,89,445.009,0.692,5,6,4,20939.3851,19295586.86,15,Thomas Scharff,fe33ba7b-19fb-4d21-8600-5b4c71dbe539,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:03:12,,19295050.69,20933.40609
14,104,42,3,101400,4,4.20031E+11,Block Group 4,G5030,S,149377,0,40.4799173,-79.9300799,6038.178371,44,10650824,136797.9793,6,2088,Morningside,52,245.637,0.382,2,6,12,27033.45416,10650824.43,15,Ose Akinlotan,a9ac885b-095f-4467-a3e3-0938fc05904b,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:40,,10650916.1,27030.62932
15,246,42,3,310200,4,4.20033E+11,Block Group 4,G5030,S,1047140,0,40.3745282,-79.9191876,15834.11528,73,27425090,87456.39013,95,2177,Lincoln Place,46,632.497,0.984,4,113,8,27507.90025,27425088.8,15,Thomas Scharff,8edc0195-2966-4556-a5fd-706c320c0280,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:28,,27419087.2,27506.96984
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,0,80995.80627,0,0,Perry North,61,0,0,0,0,2,0,0,15,Stephanie Joy Bermudo,529dca14-f7c2-4e38-8e1e-dee1b31426c2,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:57:28,,34667400.03,31289.38441
17,11,42,3,260900,1,4.20033E+11,Block Group 1,G5030,S,812036,0,40.4776383,-80.0025945,13757.33203,10,8739570,80995.80627,10,2092,Northview Heights,58,201.558,0.313,1,113,1,13813.63754,8739570.228,15,Stephanie Joy Bermudo,afe5a435-c059-49b4-9736-5a284501ab5d,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:53,,8743618.449,13811.91717
18,292,42,3,130200,2,4.20031E+11,Block Group 2,G5030,S,186305,0,40.4594767,-79.8955903,5810.236224,76,12103512,136797.9793,33,2115,Homewood North,41,279.14,0.434,2,57,11,16962.01164,12103511.79,15,Ose Akinlotan,ae461c62-e950-43e0-b2a1-7cef98be5aee,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:13,,12104670.1,17057.91237
19,202,42,3,561600,1,4.20036E+11,Block Group 1,G5030,S,294192,0,40.41688,-79.9615214,10586.53075,65,3667921.5,198927.4161,83,2165,Arlington Heights,5,84.592,0.132,4,113,7,10585.53817,3667921.41,15,Thomas Scharff,12942113-8e97-4056-a9aa-2153476c947d,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:58:35,,3667473.197,10586.53079
20,72,42,3,60300,1,4.20031E+11,Block Group 1,G5030,S,391220,0,40.4621267,-79.9609234,10355.07428,32,11984375,136797.9793,20,2102,Lower Lawrenceville,48,276.392,0.43,2,19,13,15396.96497,11984374.88,15,Ose Akinlotan,767995c6-6930-40f5-9013-709a90b5238d,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:30,,11984354.21,15396.24936
21,114,42,3,120400,1,4.20031E+11,Block Group 1,G5030,S,176103,0,40.4633748,-79.9087841,5462.8531,45,12407882,136797.9793,23,2105,Larimer,45,286.16,0.445,2,21,12,15726.18582,12407881.3,15,Ose Akinlotan,6d679b4d-248d-4c31-b0db-7bc6178a2902,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:23,,12408545.22,15727.70506
22,35,42,3,980000,1,4.2004E+11,Block Group 1,G5030,S,637235,237268,40.487579,-79.8907469,13581.87509,21,7809355.5,136797.9793,5,2087,Lincoln-Lemington-Belmar,47,180.105,0.28,2,24,11,13582.97215,7809355.834,15,Ose Akinlotan,c63ba635-c98b-4972-b27a-7202f727a438,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:25,,50511795.22,41668.38665
23,25,42,3,10300,2,4.2003E+11,Block Group 2,G5030,S,267511,0,40.4369004,-79.9903987,6834.806625,18,9127700,136797.9793,67,2149,Bluff,11,210.51,0.327,3,57,15,15723.17458,9127699.902,15,Ose Akinlotan,4be74de1-0d1d-4eb4-bd28-1a3ed6082592,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:58:51,,9127071.907,15724.43092
24,340,42,3,563000,1,4.20036E+11,Block Group 1,G5030,S,2520263,0,40.4507815,-80.0847808,26392.72565,86,27002274,198927.4161,37,2119,Fairywood,32,622.746,0.969,5,21,4,26410.73832,27002274.27,15,Thomas Scharff,8ea999f0-868e-44ff-bd8f-1ccc3ee8b099,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:59:48,,27004014.69,26411.83829
25,102,42,3,191700,1,4.20032E+11,Block Group 1,G5030,S,1471688,0,40.4043578,-80.0109294,24549.43017,43,58044672,198927.4161,89,2171,Brookline,14,1338.669,2.082,4,81,5,37257.9302,58044672.6,15,Thomas Scharff,6a1e43de-4528-43e2-bb4e-87e430db5f05,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:58:58,,58028848.35,37265.29888
26,221,42,3,562900,2,4.20036E+11,Block Group 2,G5030,S,4488597,20843,40.3937604,-79.9499181,56370.85291,70,48800708,87456.39013,91,2173,Hays,38,1125.478,1.75,4,24,8,56384.66908,48800707.25,15,Thomas Scharff,b8f533f0-db52-404f-afea-e280bddfbd96,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:04,,48800630.17,56384.76315
27,14,42,3,562400,5,4.20036E+11,Block Group 5,G5030,S,138709,0,40.419736,-79.9991617,6015.556207,13,11723429,198927.4161,81,2163,Beltzhoover,9,270.374,0.421,4,113,6,13432.41222,11723428.24,15,Thomas Scharff,aaae03dc-1966-4b81-b9dd-55305b44ac94,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:58:45,,11723616.9,13433.02798
28,48,42,3,151700,4,4.20032E+11,Block Group 4,G5030,S,157178,0,40.4216327,-79.9353993,5794.40172,25,21551120,136797.9793,75,2157,Greenfield,37,497.028,0.773,3,21,9,22518.27042,21551119.98,15,Ose Akinlotan,7e0b96af-f08c-4e73-b6e3-938113d9303d,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:02,,21546550.44,22527.73016
29,325,42,3,562800,1,4.20036E+11,Block Group 1,G5030,S,1122222,0,40.4202222,-80.0745718,18432.54281,81,12049543,198927.4161,78,2160,East Carnegie,27,277.895,0.432,5,94,4,18475.56306,12049542.73,15,Thomas Scharff,4158f5a0-e271-4577-a9a4-c96e7da3b7d0,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:59:32,,12049491.33,18475.14621
30,119,42,3,563200,1,4.20036E+11,Block Group 1,G5030,S,316619,138447,40.449658,-79.9981098,9418.516409,46,8455805,80995.80627,51,2133,North Shore,57,195.014,0.303,1,18,16,17994.08755,8455804.954,15,Stephanie Joy Bermudo,e729facf-e014-477d-8fec-b4ec4db47b00,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:52,,8464134.655,18012.26041
31,19,42,3,180300,3,4.20032E+11,Block Group 3,G5030,S,140530,0,40.4191918,-79.9927314,6293.791906,16,8221419.5,198927.4161,76,2158,Allentown,3,189.608,0.295,4,23,6,16208.5648,8221419.735,15,Thomas Scharff,39edd83e-9196-42e0-af7a-33e64c2ac28e,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:58:22,,8220977.073,16218.95593
32,120,42,3,562400,1,4.20036E+11,Block Group 1,G5030,S,818084,0,40.407725,-80.0012233,15887.0065,47,8738354,198927.4161,86,2168,Bon Air,12,201.53,0.313,4,57,6,15889.56714,8738354.369,15,Thomas Scharff,d4d1eaaf-472c-4f97-8cc6-37be23017035,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:58:53,,8751989.703,15887.00646
33,152,42,3,562700,1,4.20036E+11,Block Group 1,G5030,S,374415,0,40.4507843,-80.0144032,8746.405189,56,3938870.2,80995.80627,49,2131,Allegheny West,2,90.841,0.141,1,21,3,8658.042051,3938870.377,15,Stephanie Joy Bermudo,bf2fe94e-5682-4aac-bded-a8dc3a2b1f88,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:58:18,,3938762.535,8746.405335
34,184,42,3,281400,1,4.20033E+11,Block Group 1,G5030,S,348105,0,40.449631,-80.0569283,8486.848119,62,21011160,198927.4161,52,2134,Crafton Heights,23,484.575,0.754,5,23,4,21289.38381,21011159.54,15,Thomas Scharff,47874d9d-dda9-4b01-bb76-339dd49f6e3a,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:59:20,,21002843.14,21310.68447
35,89,42,3,210700,2,4.20032E+11,Block Group 2,G5030,S,359658,0,40.4578695,-80.0264589,9100.227534,40,7785965.5,80995.80627,34,2116,Manchester,49,179.566,0.279,1,23,3,12528.44199,7785965.497,15,Stephanie Joy Bermudo,5dedc9e9-339f-44cf-8d65-b78b300074c9,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:32,,7786246.772,12521.87516
36,240,42,3,980900,1,4.2004E+11,Block Group 1,G5030,S,1453388,854869,40.4659231,-80.0458881,13293.01044,72,6426350.5,80995.80627,19,2101,Marshall-Shadeland,50,148.209,0.231,1,0,2,13293.01044,6426350.594,15,Stephanie Joy Bermudo,8ce6e024-1876-4e90-8b25-6c4130cce88e,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:36,,34949162.66,50372.65698
37,84,42,3,110200,1,4.20031E+11,Block Group 1,G5030,S,144791,0,40.4780209,-79.9195862,5475.128062,38,32419862,136797.9793,9,2091,Highland Park,40,747.691,1.163,2,94,12,23264.5617,32419862.53,15,Ose Akinlotan,ffee42fd-382f-4ff0-81b3-63ab8cb0a201,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:11,,32419819.85,23261.7201
38,326,42,3,310300,1,4.20033E+11,Block Group 1,G5030,S,2048522,0,40.3879201,-79.9225537,22945.93729,82,22145166,87456.39013,93,2175,New Homestead,55,510.728,0.794,4,94,8,22933.32392,22145165.32,15,Thomas Scharff,120c1315-5813-42fa-9303-b7c094d0c6ee,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:46,,22151239.9,24388.29246
39,58,42,3,250300,1,4.20033E+11,Block Group 1,G5030,S,243738,0,40.4584905,-80.0120067,7703.44619,27,7218352,80995.80627,38,2120,Central Northside,19,166.475,0.259,1,6,3,14371.73639,7218351.661,15,Stephanie Joy Bermudo,cae5ecf1-765c-4428-ad17-a0399487743e,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:59:11,,7219560.546,14391.31423
40,197,42,3,60500,2,4.20031E+11,Block Group 2,G5030,S,255123,0,40.458604,-79.9613007,9025.775014,63,7097053,136797.9793,40,2122,Polish Hill,65,163.677,0.255,2,6,13,14866.16233,7097053.089,15,Ose Akinlotan,9bbb630b-9bc3-470a-b549-083dab564c97,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:02:18,,7097882.311,14887.03365
41,251,42,3,320400,3,4.20033E+11,Block Group 3,G5030,S,196086,0,40.3911959,-79.9952543,10313.21235,74,23393388,198927.4161,94,2176,Overbrook,60,539.515,0.839,4,24,5,31957.50323,23393386.86,15,Thomas Scharff,2be016ee-cc48-420d-8ce6-5bfbe1bebe95,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:01:26,,23386886.28,31964.84486
42,140,42,3,80700,2,4.20031E+11,Block Group 2,G5030,S,143135,0,40.4592964,-79.9351049,5199.261124,50,2961361.7,136797.9793,31,2113,Friendship,34,68.297,0.106,2,57,12,7707.149974,2961361.714,15,Ose Akinlotan,e426509e-429b-4ef5-a543-558bd0a6d588,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:59:53,,2960456.47,7707.160647
43,308,42,3,120700,2,4.20031E+11,Block Group 2,G5030,S,200053,0,40.4569713,-79.9050701,6871.688075,78,5542252.5,136797.9793,36,2118,Homewood West,43,127.819,0.199,2,81,11,10087.87731,5542252.622,15,Ose Akinlotan,2c773a5a-f003-44b9-b7c6-26b63bea6663,SDE,2020-08-14T12:57:28,SDE,2020-08-14T13:00:17,,5548059.309,10086.39463
44,6,42,3,20100,4,4.2003E+11,Block Group 4,G5030,S,281715,0,40.4406777,-79.9892121,7297.919732,6,17846686,136797.9793,58,2140,Central Business District,17,411.593,0.64,1,24,16,23034.9547,17846685.49,15,Ose Akinlotan & Stephanie Joy Bermudo,31b560f2-ca21-41de-ac55-0fe3fc8048e5,SDE,2020-08-14T12:57:28,SDE,2020-08-14T12:59:06,,17845894.41,23034.97283
